time,open,high,low,close,tick_volume,spread,real_volume,RSI,ADX,DI_Pos,DI_Neg,MFI,Ticker_Yield_Spread,Volatility,SMA_50,SMA_20,signal
2025-10-29 05:00:00,1.16462,1.16464,1.16365,1.16367,773,6,0,39.32368211231449,17.231753206701107,17.54922984599161,26.262457846304617,63.41487180384388,,0.0008033104582130724,1.164709,1.165339,0
2025-10-29 06:00:00,1.16367,1.16371,1.16312,1.16338,891,6,0,37.662603591788944,17.911200698804677,16.783149538304045,29.0374076424939,53.58967551433925,,0.0009442576594548017,1.1647154,1.1652485000000001,0
2025-10-29 07:00:00,1.16339,1.16351,1.16269,1.16311,1289,6,0,36.13228497296805,18.906160715671426,15.753832894333355,30.47263727917775,42.99425623228415,,0.0010773716491053243,1.1647226000000002,1.1651209999999999,0
2025-10-29 08:00:00,1.16311,1.16323,1.16246,1.16294,1425,6,0,35.16348683151817,20.01764483990073,14.833827623824734,30.43745155672113,30.165553417121714,,0.0010872619102609438,1.1647334,1.1649485,0
2025-10-29 09:00:00,1.16295,1.16376,1.16281,1.16323,2277,6,0,38.207238617304284,20.211477782112578,17.782868068192677,28.245781193813553,30.70628140989122,,0.0010623933689058536,1.1647462,1.1648155,0
2025-10-29 10:00:00,1.16322,1.1634,1.16229,1.16229,2168,6,0,32.827704811339416,20.857448871126813,16.305511175221948,29.791111927512613,29.090017153534873,,0.0011033614971402489,1.16474,1.1647305,0
2025-10-29 11:00:00,1.16228,1.16469,1.16174,1.16411,2399,6,0,48.07258217949533,19.758056872217445,21.573503849501932,24.06826508745507,40.7695526063204,,0.0010693186184001211,1.1647828,1.1647399999999999,0
2025-10-29 12:00:00,1.16409,1.16493,1.16367,1.1647,1594,6,0,51.88482962725617,18.46927940020667,21.368435161182603,22.11423790936338,47.34438944172582,,0.0010411901473994568,1.1648208000000002,1.1646725,0
2025-10-29 13:00:00,1.16471,1.16483,1.16327,1.16394,2154,6,0,47.08913689362018,17.693796671404876,19.281255387686187,22.458719850292148,43.06455172389099,,0.00100280924087834,1.1648243999999999,1.1645765,0
2025-10-29 14:00:00,1.16395,1.16446,1.16272,1.16337,2620,6,0,43.817924773140795,17.512191949750704,17.256597536819942,23.41957959687094,39.53487027948081,,0.0009773998360572982,1.1648094,1.164407,0
2025-10-29 15:00:00,1.16336,1.16454,1.16332,1.16363,3217,6,0,45.67186591176238,17.239752017341175,16.470591130663088,21.6990860698998,45.83251664905028,,0.0008402642179743508,1.1647906,1.1642744999999999,0
2025-10-29 16:00:00,1.16363,1.16512,1.16313,1.16502,2998,6,0,54.34561403035999,16.2582919193278,17.91933657307344,19.21891952203407,47.342411825615784,,0.0007888717774662152,1.1648088,1.1642154999999998,0
2025-10-29 17:00:00,1.16504,1.16644,1.1644700000000001,1.16633,3155,6,0,60.71187577067859,16.179411119175594,23.25092371152767,17.131401944867076,56.00461872656349,,0.0010231058617561739,1.1648642,1.164272,0
2025-10-29 18:00:00,1.16635,1.16657,1.16553,1.1656900000000001,2513,6,0,56.562133468788055,16.219836281878404,22.62564225583649,16.135027285948496,61.61532893150145,,0.001118585498050069,1.1648968000000002,1.164297,0
2025-10-29 19:00:00,1.1656900000000001,1.16587,1.16455,1.1646,1954,6,0,50.26111435061482,15.155395585342356,20.9594151191482,20.414248205134623,59.23830536515168,,0.0011277527980860442,1.164919,1.1642709999999998,0
2025-10-29 20:00:00,1.16452,1.1650800000000001,1.15836,1.1594,8555,6,0,31.966007744761555,17.404580414552452,14.931009319471297,41.036471813309454,47.41815145759823,,0.0016726579492976428,1.1648302,1.16399,0
2025-10-29 21:00:00,1.1594,1.1599599999999999,1.15774,1.15992,5958,6,0,34.532348247715106,19.678258385308805,13.54498678838349,39.81962593329298,42.28875767317818,,0.0019580177518212258,1.1647532,1.163702,0
2025-10-29 22:00:00,1.15991,1.1607,1.15905,1.16004,1842,6,0,35.1403786799595,21.16301663104793,15.710014808955435,37.065601263310974,46.1206202065314,,0.002165597270598743,1.1646538000000002,1.163434,0
2025-10-29 23:00:00,1.15991,1.16033,1.15991,1.16019,482,7,0,35.94126633312253,22.54172071637712,15.417706966783374,36.375941447209954,43.79339740127162,,0.0023205608691037353,1.1645628000000001,1.1632085,0
2025-10-30 00:00:00,1.16028,1.16053,1.16009,1.16036,741,6,0,36.8923560842255,23.640451052169674,16.035273653198658,35.628040843957514,47.190794353085764,,0.0024265138018836115,1.164482,1.1629960000000001,0
2025-10-30 01:00:00,1.16036,1.1605,1.16011,1.16028,624,6,0,36.61683823280798,24.66070064969133,15.726626812044712,34.942272549582455,43.124157934566036,,0.002500447981832848,1.1643988,1.1628265,0
2025-10-30 02:00:00,1.16027,1.1615199999999999,1.15967,1.16117,1690,6,0,41.82224874397619,24.655870967459837,19.254680628221926,31.81405929665269,43.2583866917476,,0.002458322487085585,1.1643232000000001,1.162716,0
2025-10-30 03:00:00,1.16117,1.1615,1.16084,1.16135,1517,6,0,42.84461249010127,24.651386262530593,18.614427400389115,30.756183835177048,47.994141058969575,,0.002432806117296726,1.1642485999999999,1.1626280000000002,0
2025-10-30 04:00:00,1.16135,1.16196,1.16121,1.1617,1234,6,0,44.873189948470454,24.218975675188023,20.284806487602182,29.553566746589034,53.20366908677577,,0.0024139689628921617,1.164172,1.162566,0
2025-10-30 05:00:00,1.16173,1.16198,1.16065,1.16153,1927,6,0,44.055293946305255,24.162501945039942,18.875309762717464,30.42572566978633,46.00654152817032,,0.0023778982316239265,1.1640882000000001,1.162481,0
2025-10-30 06:00:00,1.16153,1.16371,1.16133,1.16318,2885,6,0,53.00800781883293,22.656436609906333,25.230362507250792,26.832647053096387,45.825771791666774,,0.0022434000882597675,1.1640434,1.1625255,0
2025-10-30 07:00:00,1.16318,1.16338,1.16232,1.16238,1610,6,0,48.92033734748253,21.25794737013941,23.877869759261245,25.394262624880326,38.507061315754086,,0.0018487567845205941,1.1639718000000001,1.162439,0
2025-10-30 08:00:00,1.16238,1.16295,1.16178,1.16192,2243,6,0,46.69078291595203,20.34929317933691,22.447513019679878,26.637824572027885,31.243025388257294,,0.0014267576397538333,1.1638784,1.1623,0
2025-10-30 09:00:00,1.16192,1.16225,1.16092,1.16183,2932,6,0,46.24668513175116,20.081066192276857,20.913839164963196,29.23571384405244,30.3552332570941,,0.001082550153629344,1.163788,1.1621945,0
2025-10-30 10:00:00,1.1619,1.162,1.16064,1.1616900000000001,2774,6,0,45.52135973262196,20.010501470040346,19.45042947038043,28.63062150094664,36.51965864757448,,0.0009753691890271525,1.163711,1.1621105,0
2025-10-30 11:00:00,1.16165,1.16281,1.16141,1.16162,2543,6,0,45.140144792787765,19.218719399247238,22.2152487556872,26.569562704298612,51.63803579141001,,0.0008995444512301231,1.1636336,1.16201,0
2025-10-30 12:00:00,1.16162,1.16196,1.1605699999999999,1.16064,2084,6,0,40.0796671393822,19.049768150230893,20.62751402545187,28.989703034644677,43.86653377780088,,0.0008436407234649384,1.1635426,1.161791,0
2025-10-30 13:00:00,1.16063,1.16109,1.1596,1.15976,2147,6,0,36.15960036018773,19.472999587143157,19.055343341009852,31.741978726881687,39.37352413409071,,0.0008978402045608018,1.1634246,1.1614625,0
2025-10-30 14:00:00,1.15977,1.15991,1.15529,1.15547,3834,6,0,23.891597802962863,21.57293687002389,15.189553778197922,44.228338134926496,32.87226845375899,,0.0018128194299688023,1.1632062,1.1609515,0
2025-10-30 15:00:00,1.15547,1.15792,1.15465,1.15792,4873,6,0,37.03087237122501,23.699881475620973,13.155269507581133,40.92618223899685,28.813655428240764,,0.001989734644620177,1.1630468,1.1606175,0
2025-10-30 16:00:00,1.15798,1.1586,1.15676,1.15728,4549,6,0,35.31570978068237,25.106862631533765,14.941891875648656,37.854090404648794,34.270907460062304,,0.002204430728129653,1.1629126,1.1605115,0
2025-10-30 17:00:00,1.15731,1.15771,1.15604,1.15633,2580,6,0,32.88116971677229,26.641887811487866,13.920546609153984,38.213613242197994,29.35082316373598,,0.0024643744051479066,1.1627608,1.160332,0
2025-10-30 18:00:00,1.15637,1.15711,1.15592,1.1569,2095,6,0,35.74338794983325,28.10558130392892,13.226745238728654,36.81163231114106,25.546092409167542,,0.0025758298566686934,1.1625778,1.1601750000000002,0
2025-10-30 19:00:00,1.1569099999999999,1.15695,1.15601,1.1566,1744,6,0,34.89983410403619,29.46472526119561,12.688768005325613,35.31437658039554,25.67131567504437,,0.0026695589626192827,1.1623926,1.1599955000000002,0
2025-10-30 20:00:00,1.15661,1.15702,1.15641,1.15676,1670,6,0,35.77046739165836,30.65585606157112,12.65523179021991,34.33831645294896,23.24949938246111,,0.0025441209971828714,1.1621926,1.1598155,0
2025-10-30 21:00:00,1.15676,1.15713,1.15614,1.15639,1630,6,0,34.61750443569973,31.866819547232442,12.072060065747067,34.01272369455855,23.242449091444612,,0.0024480650578420173,1.1619948,1.159621,0
2025-10-30 22:00:00,1.15642,1.15719,1.15633,1.15644,1026,6,0,34.92276646380097,32.922921208509074,11.861480874780165,32.607046007978084,26.831684591992342,,0.002319868909700662,1.1617996000000002,1.1593845000000003,0
2025-10-30 23:00:00,1.15648,1.1568100000000001,1.15635,1.15666,300,6,0,36.331323616916634,33.90358703683738,11.585671133828201,31.848848864837993,28.92549783034137,,0.002109717443702169,1.1616288,1.15915,0
2025-10-31 00:00:00,1.15674,1.15693,1.15656,1.15677,692,6,0,37.06481262189147,34.658994721034,11.99727296135515,31.22002004055961,33.006240761196,,0.0018175886694688516,1.1614604,1.1589034999999999,0
2025-10-31 01:00:00,1.15678,1.15729,1.1565699999999999,1.1571799999999999,578,6,0,39.84647687998933,34.88899364386976,13.507217965872725,29.979569236772196,28.566148984791923,,0.001387015928807503,1.1613016,1.1586859999999999,0
2025-10-31 02:00:00,1.15714,1.15767,1.15698,1.15735,1169,6,0,41.01069461550514,34.61637220408749,15.144504749390727,28.798651103376233,33.52522472005859,,0.0009831785747474514,1.1611482000000002,1.1583945,0
2025-10-31 03:00:00,1.15735,1.15773,1.15662,1.15673,1325,6,0,38.11348910797391,34.5993075359409,14.177032932366632,29.03078685712057,34.51417320109468,,0.00057402760583421,1.1609692,1.158112,0
2025-10-31 04:00:00,1.15673,1.1574200000000001,1.15647,1.15678,1172,6,0,38.49087419111065,34.68219273723186,13.388704632344242,28.294490203690113,38.13087145823904,,0.00043598883436212334,1.1607968,1.157855,0
2025-10-31 05:00:00,1.15678,1.15708,1.15658,1.1567,768,6,0,38.09064229756699,34.759157567002035,12.979618479985785,27.429964138755558,45.47969815462737,,0.000313236385049861,1.1606367999999998,1.1575985000000002,0
2025-10-31 06:00:00,1.15669,1.1573,1.15661,1.1571799999999999,673,6,0,41.98831470749671,34.4952086027856,13.800759302113686,26.238505205812878,33.341063464629514,,0.00030180136826415466,1.1604882,1.1573730000000002,0
2025-10-31 07:00:00,1.1571799999999999,1.1571799999999999,1.1566,1.15679,1223,6,0,39.796030551221726,34.25843628123608,13.278638528532207,25.31105910482761,36.156774928504504,,0.00027406283862013925,1.1603506000000001,1.1571315,0
2025-10-31 08:00:00,1.15679,1.15732,1.15606,1.1561,1350,6,0,36.195306593428484,34.478533835834426,12.19890616956059,26.737792301901887,37.91525586406198,,0.00032981929777199073,1.160205,1.1569045,0
2025-10-31 09:00:00,1.1561,1.15656,1.15547,1.15647,2114,6,0,39.36356814366421,35.109341583289435,11.339870311893424,28.66661678219466,37.02286253340684,,0.00033598796412957765,1.1600722,1.1567399999999999,0
2025-10-31 10:00:00,1.15646,1.15711,1.1559599999999999,1.15704,1987,6,0,43.97865370606808,34.801462422948845,14.042878263981617,26.542908153359512,38.26987799477217,,0.0003457369894675913,1.1599542,1.1568185,0
2025-10-31 11:00:00,1.15705,1.15766,1.15647,1.15758,1981,6,0,48.015339267611076,33.712700351081395,16.49661758640816,24.518723398928053,49.5609701574617,,0.0003920844548465764,1.1598412,1.1568015,0
2025-10-31 12:00:00,1.15758,1.1576,1.15669,1.15708,1526,6,0,44.79665834303578,32.70170699863305,15.521801082975784,23.06986540805959,42.00428740318441,,0.000378856724283145,1.159737,1.1567915000000002,0
2025-10-31 13:00:00,1.15708,1.1574,1.15577,1.15666,1700,6,0,42.23548274023319,32.58394533571879,13.933545135442907,26.484613654394384,38.78404433699673,,0.000378856724283145,1.159588,1.156808,0
2025-10-31 14:00:00,1.15664,1.15664,1.1553200000000001,1.15556,2637,6,0,36.37044942490083,32.81932730879863,12.776153412522476,27.074166404820126,31.62861121175999,,0.0005194079469325997,1.1594052,1.156741,0
2025-10-31 15:00:00,1.15555,1.1556,1.15298,1.15388,3533,6,0,29.608008329539658,34.32767338326939,10.874209835948626,36.339451689969366,25.104761926371978,,0.0009245099681835677,1.159204,1.1566049999999999,0
2025-10-31 16:00:00,1.1538599999999999,1.15423,1.15218,1.15339,3793,6,0,27.97426085400933,36.037374932808355,9.66218848800064,36.63871047698761,18.019157308767916,,0.0012231727794157904,1.1590044,1.1564365,0
2025-10-31 17:00:00,1.15339,1.15428,1.15236,1.15406,3918,6,0,33.38678141882649,37.5539253582027,8.948910674599617,32.93603287745909,30.163222280929148,,0.0013494811782687034,1.158813,1.1563199999999998,0
2025-10-31 18:00:00,1.15405,1.15432,1.15278,1.15298,2915,6,0,29.534052016704322,38.90166794851947,8.438981196186337,30.29177046574794,28.423947955559143,,0.0015651073410354536,1.1585722,1.156147,0
2025-10-31 19:00:00,1.15299,1.15309,1.15217,1.15239,1700,6,0,27.656450878921518,40.40602001876055,8.024501631106501,32.06052395087972,27.57516041552084,,0.001786741155286908,1.1582934,1.1559335000000002,0
2025-10-31 20:00:00,1.15237,1.15267,1.15212,1.15247,1430,6,0,28.321861427797614,41.82328092717011,7.77853814725565,31.356469449628776,24.802685255923677,,0.0018889017973287964,1.158029,1.1557184999999999,0
2025-10-31 21:00:00,1.15248,1.15314,1.15228,1.1525400000000001,1107,6,0,28.9377772973326,42.369746195471535,10.079109221953981,29.817452013134865,28.383749720338614,,0.001949914621956256,1.1577878,1.1554865,0
2025-10-31 22:00:00,1.15252,1.15389,1.15251,1.15363,1423,6,0,37.887810665987494,41.77136775563272,13.54027377272377,27.486164476229984,32.797110388888555,,0.0019419290567603642,1.1576724,1.1553005,0
2025-11-03 00:00:00,1.15303,1.15364,1.15295,1.15341,922,6,0,36.87823955537181,41.215730632925236,12.993260159008774,26.375750727610274,34.080250354261935,,0.0018984998415336456,1.1575422,1.1551345000000002,0
2025-11-03 01:00:00,1.15317,1.15383,1.15251,1.15271,2619,6,0,33.79277017228779,41.01016316536083,11.994922063274306,26.91033709658226,27.015674456616992,,0.0017988262351120426,1.1573956,1.154931,0
2025-11-03 02:00:00,1.15271,1.15307,1.15239,1.15255,1140,6,0,33.110858495101525,40.902823490402845,11.50452499373731,26.531619794756097,21.22678947023246,,0.0015498246976216534,1.1572428,1.1547234999999998,0
2025-11-03 03:00:00,1.15255,1.15288,1.15211,1.15268,1233,6,0,34.27141599419734,40.999731242416,10.958193907290976,26.998526190019223,21.437687672870965,,0.001252926464412872,1.1570892000000002,1.1544984999999999,0
2025-11-03 04:00:00,1.15268,1.15338,1.15261,1.15313,1060,6,0,38.264425801409075,40.2722123370258,13.584337704435995,25.684963348455437,25.50796652808303,,0.000860392192680852,1.1569462,1.1543155,0
2025-11-03 05:00:00,1.15312,1.15341,1.15299,1.15335,730,6,0,40.17781459235549,39.54833663694577,13.40535877826962,24.971297116790666,29.9332160926204,,0.0005484749084746444,1.1567898,1.154178,0
2025-11-03 06:00:00,1.15335,1.15369,1.1531500000000001,1.15336,811,6,0,40.26843658725434,38.41685133472024,14.829677781772945,24.04619081496256,36.49294994059883,,0.0005063839701513851,1.15663,1.1540225,0
2025-11-03 07:00:00,1.15336,1.15373,1.15321,1.15349,867,6,0,41.50891456934116,37.29952100673189,14.565613025442497,23.15654218548046,45.339418177643175,,0.0005122740723736479,1.1564658,1.153845,0
2025-11-03 08:00:00,1.15349,1.15409,1.15341,1.15374,962,6,0,43.920862049166765,35.66442989033062,16.4660741753582,22.009767914588696,36.79547161179456,,0.00046924594637918484,1.15631,1.1536529999999998,0
2025-11-03 09:00:00,1.15373,1.15408,1.15335,1.15394,1973,6,0,45.84480829541694,34.220000912713395,15.574384468905775,21.262964100364197,49.70458191208868,,0.000527759623059359,1.1561252,1.153496,0
2025-11-03 10:00:00,1.15395,1.154,1.15094,1.1513200000000001,2616,6,0,30.89267640427711,34.95192767100811,12.514978875341088,32.55722453702795,47.29838346642726,,0.0006907011885176128,1.155904,1.153229,0
2025-11-03 11:00:00,1.15131,1.15206,1.1510799999999999,1.15141,2027,6,0,31.716538249149167,35.631573946567485,11.720878054398444,30.49140253365175,45.853996420072114,,0.0008046636045174663,1.1556938,1.1530215,0
2025-11-03 12:00:00,1.15141,1.15197,1.15076,1.15152,2089,6,0,32.77145667147988,36.461818668662794,10.808925923174277,30.176668672067468,38.252607479261954,,0.000886390383544103,1.1554876,1.1529035,0
2025-11-03 13:00:00,1.15152,1.15199,1.15122,1.15151,2003,6,0,32.7219647042905,37.19733706919338,10.393240556082027,28.649059348322908,39.945907337912026,,0.0009274898180513856,1.155284,1.1528095,0
2025-11-03 14:00:00,1.15151,1.15217,1.15139,1.1517,1930,6,0,34.73862827261213,37.5489589816107,11.057029753130374,27.149736413536758,46.86746355278374,,0.0009425127159523789,1.1550856,1.1526915,0
2025-11-03 15:00:00,1.15168,1.15174,1.15056,1.15106,2623,6,0,31.3317553435145,38.43637261853117,10.188348042960671,30.542845545689744,46.86813253729484,,0.001027157605825208,1.154894,1.1525954999999999,0
2025-11-03 16:00:00,1.15106,1.15125,1.15049,1.1509800000000001,2985,6,0,30.923504888391022,39.30389618822455,9.661847703706346,29.440461404093433,43.258475305355724,,0.001102224773129939,1.1547184,1.1525250000000002,0
2025-11-03 17:00:00,1.15106,1.15248,1.15056,1.15248,3862,6,0,45.31211996962913,38.09578595626387,16.367486806176068,25.81151394017654,53.52554385539489,,0.0010991997588436866,1.1546586,1.1525255,0
2025-11-03 18:00:00,1.15248,1.1531500000000001,1.15212,1.15305,2574,6,0,49.60769404917458,36.108875907050944,19.603729480984907,24.095603722468706,56.03502248458673,,0.0010950691181739497,1.1545612,1.1525509999999999,0
2025-11-03 19:00:00,1.15305,1.15374,1.15263,1.15268,2021,6,0,47.02557765214981,33.588092371166766,22.0067599709359,22.369718026646176,57.97070431186317,,0.001062185182813851,1.1544691999999999,1.1525035,0
2025-11-03 20:00:00,1.15268,1.15308,1.15202,1.15228,1620,6,0,44.33867205421281,31.865091295884728,20.496921701457573,24.78317021121901,53.72320427924354,,0.0010177933467336575,1.1543881999999999,1.152447,0
2025-11-03 21:00:00,1.15229,1.15244,1.15163,1.15191,1313,6,0,41.950935879481136,30.631407995100204,19.40151879640432,26.031848675303404,50.104994106239715,,0.000952312396774825,1.1542884,1.152407,0
2025-11-03 22:00:00,1.15192,1.15229,1.15175,1.15191,1187,6,0,41.950935879481136,29.485844930085996,18.68461190969707,25.069944002535994,46.61574356621202,,0.0008294593101563171,1.1541946,1.152375,0
2025-11-03 23:00:00,1.1519,1.152,1.15157,1.15189,853,6,0,41.809786411817655,28.60160580414316,18.110730225710025,25.58565032698939,41.72504072048031,,0.0006088540848640956,1.1540971999999998,1.1523355,0
2025-11-04 00:00:00,1.15171,1.15205,1.1515900000000001,1.152,1025,6,0,42.94679824630502,27.70754287991439,17.86326216707713,24.71125632988695,47.73364294271984,,0.0005914222009128341,1.1540094,1.152279,0
2025-11-04 01:00:00,1.15201,1.15205,1.15182,1.15182,789,6,0,41.51722040891858,26.87734159313053,17.540481944397737,24.2647362740178,52.86757446973717,,0.0005760823544192429,1.153917,1.1522025,0
2025-11-04 02:00:00,1.15182,1.15182,1.15055,1.15082,1703,6,0,34.62209013926875,27.33203013781232,15.838620971903433,31.61293172186175,53.6387659168593,,0.0006397307984284269,1.1538002,1.1520755,0
2025-11-04 03:00:00,1.1508,1.15097,1.14979,1.15096,1925,6,0,36.219135769179736,28.309424011887437,14.437023838964949,34.514937100427524,46.21746905708995,,0.0006788079402398146,1.1536840000000002,1.151949,0
2025-11-04 04:00:00,1.15096,1.15107,1.15046,1.15107,1181,6,0,37.51077365018712,29.05352174293797,14.528881416835079,32.89439524694519,44.64568447045415,,0.0007079381142294774,1.1535617999999999,1.1518155,0
2025-11-04 05:00:00,1.15107,1.15174,1.15102,1.1513200000000001,1211,6,0,40.461832331747246,28.705679269604136,18.95152883653913,31.041772378890737,52.23577468923307,,0.0006908209004046656,1.1534411999999998,1.1516845,0
2025-11-04 06:00:00,1.15131,1.15172,1.1509,1.15091,949,6,0,37.346852524325286,28.490014183306357,17.727006906608324,29.981620552922344,57.01918125005641,,0.0006974175282738493,1.1533248,1.151664,0
2025-11-04 07:00:00,1.15092,1.15137,1.15072,1.15122,1287,6,0,41.04266601869915,28.45442686066574,16.80033813640224,29.861948081177346,44.83170747599783,,0.00068307481928677,1.1532136000000002,1.1516544999999998,0
2025-11-04 08:00:00,1.15122,1.15262,1.15112,1.1522999999999999,1743,6,0,51.72641047919956,26.699732088025293,24.450028799294916,26.428543877199438,42.38837828561687,,0.0005927311529966196,1.1531256,1.1516935,0
2025-11-04 09:00:00,1.15232,1.15334,1.15222,1.15269,2437,6,0,54.90435145733446,25.29101420428099,27.821255923376086,24.191940618567198,43.634894101579945,,0.0005940732925115922,1.1530358,1.1517525,0
2025-11-04 10:00:00,1.15267,1.15285,1.15131,1.15136,3329,6,0,44.21448020035833,23.938398204561366,24.723082543631108,28.07828764040418,40.07351962022926,,0.0005693952835803275,1.1529272,1.1517355,0
2025-11-04 11:00:00,1.15136,1.15167,1.14997,1.15007,2593,6,0,36.74219328748349,23.786194932907172,21.83273530887276,34.010855675646816,37.769011070800744,,0.0006883584550145348,1.1528066000000001,1.151686,0
2025-11-04 12:00:00,1.15007,1.15096,1.14988,1.15036,2185,6,0,39.228649821770304,23.710740676031286,20.21578205112111,32.10915381305279,36.14901614345959,,0.0007324162180319424,1.1526844,1.1516549999999999,0
2025-11-04 13:00:00,1.15036,1.15055,1.1489,1.14895,2343,6,0,32.53294986781448,24.311315557359745,18.02000115332154,35.07274982074463,33.974152160922756,,0.0009518579287038196,1.1525226000000002,1.1514785,0
2025-11-04 14:00:00,1.14898,1.14927,1.1476600000000001,1.1489,2679,6,0,32.322266619082384,25.557752788718556,16.17395978117603,39.36985480308057,27.957160816120563,,0.0010856154885427436,1.152349,1.151271,0
2025-11-04 15:00:00,1.14889,1.14965,1.1488,1.14919,2627,6,0,34.95340568242089,26.261712106954853,17.744354573609343,37.202941066156804,32.64327629552345,,0.0011422409052679193,1.1521911999999999,1.1510965,0
2025-11-04 16:00:00,1.14918,1.14944,1.14727,1.14807,3705,6,0,30.088222108898194,27.665519937875814,15.412150533477195,41.58020124059183,30.48735584737335,,0.0013430539661521603,1.1520194000000001,1.150886,0
2025-11-04 17:00:00,1.14806,1.14926,1.14744,1.14914,3580,6,0,38.84584327054191,28.969055780873852,13.77666478185002,37.16784966570516,40.13371669047356,,0.0013852775736281431,1.151891,1.1507475,0
2025-11-04 18:00:00,1.14914,1.14966,1.14871,1.14894,2641,6,0,37.890419326929724,29.689780806590534,15.371377679390804,35.075545328972105,42.75233444442893,,0.0014220879248088743,1.1517922,1.150599,0
2025-11-04 19:00:00,1.14894,1.149,1.14833,1.14838,1331,6,0,35.274327271979985,30.558670042979678,14.741112156674733,35.962876064971724,38.97578037547701,,0.0014673718750655715,1.151692,1.1504235,0
2025-11-04 20:00:00,1.14837,1.14863,1.14808,1.14839,1235,6,0,35.36015360992789,31.49620930821382,14.225468240876737,36.294894539526865,38.648265007075395,,0.0015057465017146293,1.1515786,1.1502430000000001,0
2025-11-04 21:00:00,1.14838,1.14869,1.14785,1.14788,1482,6,0,32.959757694161624,32.48841962900139,13.451553075941789,35.80994494777608,38.430107479365574,,0.0015369886355752567,1.1514766,1.150046,0
2025-11-04 22:00:00,1.14788,1.14831,1.1475,1.14795,1471,6,0,33.6257677615681,33.59394265086059,12.732233629084428,36.20565499493317,33.55473338459451,,0.0013847507412304203,1.1513878,1.1499025,0
2025-11-04 23:00:00,1.14795,1.14824,1.14789,1.14823,886,6,0,36.34966420464279,34.620499742586986,12.423099437656198,35.326594320424256,30.325801612306535,,0.0010078355111505892,1.151303,1.149766,0
2025-11-05 00:00:00,1.14821,1.14844,1.14789,1.14828,726,6,0,36.84806007401274,35.25305239534164,13.367960496006074,33.932359788396695,35.473003143997246,,0.0007540720955112079,1.1512178,1.1496265,0
2025-11-05 01:00:00,1.14826,1.14857,1.14821,1.1485,1117,6,0,39.107370083369034,35.627285223106085,13.983551242685754,33.01390978768154,41.334918631045625,,0.0006556114501596322,1.1511152,1.1494855,0
2025-11-05 02:00:00,1.1485,1.14851,1.14804,1.14836,2035,6,0,38.17149404628165,36.0957371853683,13.470904441805152,33.12962206965791,41.563343099864426,,0.0004366984021720438,1.1510141999999999,1.1493579999999999,0
2025-11-05 03:00:00,1.14836,1.14977,1.14794,1.1489099999999999,2226,6,0,43.855877323961806,34.65095405293448,20.849985855514227,28.71540545303765,49.76692655695674,,0.0004337290387730511,1.1509382,1.1492425000000002,0
2025-11-05 04:00:00,1.14894,1.14919,1.14849,1.14881,1454,6,0,43.08035225571177,33.30936971567451,19.765138451386477,27.221311726544066,52.065646408621554,,0.00042811174976143106,1.1508634,1.149068,0
2025-11-05 05:00:00,1.14881,1.14921,1.14856,1.14885,1368,6,0,43.51066004954759,32.03550883849092,18.939776940122893,25.87500701504062,49.67401905042537,,0.0003944066345293181,1.1507867999999999,1.148876,0
2025-11-05 06:00:00,1.14884,1.14916,1.14873,1.14905,900,6,0,45.72023948387135,30.8526380239633,18.295147674264044,24.994332082651997,59.886937305306574,,0.0004033166072309983,1.1507052,1.1487605,0
2025-11-05 07:00:00,1.14905,1.14938,1.1489099999999999,1.1491500000000001,997,6,0,46.839893011717805,29.411778023659192,19.393490246808852,24.031543546156904,54.67305551190849,,0.0004044532328174138,1.1506212,1.1487145,0
2025-11-05 08:00:00,1.1491500000000001,1.14939,1.14867,1.14877,1276,6,0,43.19374054400847,28.370579535539985,18.234693757489534,24.587342487583456,44.42919321903608,,0.0003942199140243899,1.1505294,1.148635,0
2025-11-05 09:00:00,1.14878,1.14906,1.1482999999999999,1.14865,1792,6,0,42.07976771673703,27.839832127087305,17.074914063790207,26.119973559142828,43.34883857587924,,0.0003925795222279281,1.1504326,1.1486199999999998,0
2025-11-05 10:00:00,1.14868,1.14951,1.14855,1.14886,2482,6,0,44.76446355997393,26.60552076866313,19.447920499637846,24.04001763241527,52.95573703531989,,0.0003973849960917071,1.150335,1.1486180000000001,0
2025-11-05 11:00:00,1.14885,1.14923,1.14811,1.14841,2014,6,0,40.43890599624583,25.9889240743573,17.679139755769878,25.426607765160234,51.59626083072509,,0.0003466194669936506,1.1502244,1.148579,0
2025-11-05 12:00:00,1.14841,1.14848,1.14757,1.14831,1851,6,0,39.524894618879046,25.99487317969898,16.375928513188864,27.926569522645583,50.667905319231835,,0.00030314831527284775,1.1501641999999999,1.1485910000000001,0
2025-11-05 13:00:00,1.1482999999999999,1.14889,1.14786,1.14878,1679,6,0,45.73314723511773,25.32769114929679,18.3076144643543,25.62415382556173,52.453265536813404,,0.00027879351522160886,1.1501115999999998,1.148573,0
2025-11-05 14:00:00,1.14879,1.14923,1.14868,1.14907,1692,6,0,49.19854970484211,24.187043649853262,20.277105636082474,24.46428513591537,54.461973449617496,,0.00026872511376288213,1.1500626,1.1485794999999999,0
2025-11-05 15:00:00,1.14907,1.14932,1.14726,1.1473200000000001,2946,6,0,34.76939444529965,24.549249896511043,17.146526653314083,31.32965426894419,45.91516514696836,,0.0004656131488150093,1.1499788,1.1485265,0
